2023-01-04 00:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|138: add_physical_release_note migrated
2023-01-04 00:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0258772s
2023-01-04 00:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|139: consolidate_indexer_baseurl migrating
2023-01-04 00:52:25.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.2|Info|consolidate_indexer_baseurl|Starting migration of Log DB to 139
2023-01-04 00:52:25.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (139, '2023-01-03T23:52:25', 'consolidate_indexer_baseurl')
2023-01-04 00:52:25.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.2|Info|FluentMigrator.Runner.MigrationRunner|139: consolidate_indexer_baseurl migrated
2023-01-04 00:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0266241s
2023-01-04 00:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|140: add_alternative_titles_table migrating
2023-01-04 00:52:25.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.3|Info|add_alternative_titles_table|Starting migration of Log DB to 140
2023-01-04 00:52:25.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (140, '2023-01-03T23:52:25', 'add_alternative_titles_table')
2023-01-04 00:52:25.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|140: add_alternative_titles_table migrated
2023-01-04 00:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0259623s
2023-01-04 00:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|141: fix_duplicate_alt_titles migrating
2023-01-04 00:52:25.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.3|Info|fix_duplicate_alt_titles|Starting migration of Log DB to 141
2023-01-04 00:52:25.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (141, '2023-01-03T23:52:25', 'fix_duplicate_alt_titles')
2023-01-04 00:52:25.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|141: fix_duplicate_alt_titles migrated
2023-01-04 00:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0320747s
2023-01-04 00:52:25.3|Info|FluentMigrator.Runner.MigrationRunner|142: movie_extras migrating
2023-01-04 00:52:25.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.4|Info|movie_extras|Starting migration of Log DB to 142
2023-01-04 00:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (142, '2023-01-03T23:52:25', 'movie_extras')
2023-01-04 00:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|142: movie_extras migrated
2023-01-04 00:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0280427s
2023-01-04 00:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|143: clean_core_tv migrating
2023-01-04 00:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.4|Info|clean_core_tv|Starting migration of Log DB to 143
2023-01-04 00:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (143, '2023-01-03T23:52:25', 'clean_core_tv')
2023-01-04 00:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|143: clean_core_tv migrated
2023-01-04 00:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0206075s
2023-01-04 00:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|144: add_cookies_to_indexer_status migrating
2023-01-04 00:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.4|Info|add_cookies_to_indexer_status|Starting migration of Log DB to 144
2023-01-04 00:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (144, '2023-01-03T23:52:25', 'add_cookies_to_indexer_status')
2023-01-04 00:52:25.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.4|Info|FluentMigrator.Runner.MigrationRunner|144: add_cookies_to_indexer_status migrated
2023-01-04 00:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0238806s
2023-01-04 00:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|145: banner_to_fanart migrating
2023-01-04 00:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.5|Info|banner_to_fanart|Starting migration of Log DB to 145
2023-01-04 00:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (145, '2023-01-03T23:52:25', 'banner_to_fanart')
2023-01-04 00:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|145: banner_to_fanart migrated
2023-01-04 00:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0238522s
2023-01-04 00:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|146: naming_config_colon_action migrating
2023-01-04 00:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.5|Info|naming_config_colon_action|Starting migration of Log DB to 146
2023-01-04 00:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (146, '2023-01-03T23:52:25', 'naming_config_colon_action')
2023-01-04 00:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|146: naming_config_colon_action migrated
2023-01-04 00:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0248974s
2023-01-04 00:52:25.5|Info|FluentMigrator.Runner.MigrationRunner|147: add_custom_formats migrating
2023-01-04 00:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.5|Info|add_custom_formats|Starting migration of Log DB to 147
2023-01-04 00:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (147, '2023-01-03T23:52:25', 'add_custom_formats')
2023-01-04 00:52:25.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.6|Info|FluentMigrator.Runner.MigrationRunner|147: add_custom_formats migrated
2023-01-04 00:52:25.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0217843s
2023-01-04 00:52:25.6|Info|FluentMigrator.Runner.MigrationRunner|148: remove_extra_naming_config migrating
2023-01-04 00:52:25.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.6|Info|remove_extra_naming_config|Starting migration of Log DB to 148
2023-01-04 00:52:25.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (148, '2023-01-03T23:52:25', 'remove_extra_naming_config')
2023-01-04 00:52:25.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.6|Info|FluentMigrator.Runner.MigrationRunner|148: remove_extra_naming_config migrated
2023-01-04 00:52:25.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0253513s
2023-01-04 00:52:25.6|Info|FluentMigrator.Runner.MigrationRunner|149: convert_regex_required_tags migrating
2023-01-04 00:52:25.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.6|Info|convert_regex_required_tags|Starting migration of Log DB to 149
2023-01-04 00:52:25.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (149, '2023-01-03T23:52:25', 'convert_regex_required_tags')
2023-01-04 00:52:25.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.7|Info|FluentMigrator.Runner.MigrationRunner|149: convert_regex_required_tags migrated
2023-01-04 00:52:25.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.047253s
2023-01-04 00:52:25.7|Info|FluentMigrator.Runner.MigrationRunner|150: fix_format_tags_double_underscore migrating
2023-01-04 00:52:25.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.7|Info|fix_format_tags_double_underscore|Starting migration of Log DB to 150
2023-01-04 00:52:25.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (150, '2023-01-03T23:52:25', 'fix_format_tags_double_underscore')
2023-01-04 00:52:25.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.7|Info|FluentMigrator.Runner.MigrationRunner|150: fix_format_tags_double_underscore migrated
2023-01-04 00:52:25.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0260283s
2023-01-04 00:52:25.7|Info|FluentMigrator.Runner.MigrationRunner|151: add_tags_to_net_import migrating
2023-01-04 00:52:25.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.7|Info|add_tags_to_net_import|Starting migration of Log DB to 151
2023-01-04 00:52:25.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (151, '2023-01-03T23:52:25', 'add_tags_to_net_import')
2023-01-04 00:52:25.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.8|Info|FluentMigrator.Runner.MigrationRunner|151: add_tags_to_net_import migrated
2023-01-04 00:52:25.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0263153s
2023-01-04 00:52:25.8|Info|FluentMigrator.Runner.MigrationRunner|152: add_custom_filters migrating
2023-01-04 00:52:25.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.8|Info|add_custom_filters|Starting migration of Log DB to 152
2023-01-04 00:52:25.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (152, '2023-01-03T23:52:25', 'add_custom_filters')
2023-01-04 00:52:25.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.8|Info|FluentMigrator.Runner.MigrationRunner|152: add_custom_filters migrated
2023-01-04 00:52:25.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0278554s
2023-01-04 00:52:25.8|Info|FluentMigrator.Runner.MigrationRunner|153: indexer_client_status_search_changes migrating
2023-01-04 00:52:25.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.8|Info|indexer_client_status_search_changes|Starting migration of Log DB to 153
2023-01-04 00:52:25.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (153, '2023-01-03T23:52:25', 'indexer_client_status_search_changes')
2023-01-04 00:52:25.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.8|Info|FluentMigrator.Runner.MigrationRunner|153: indexer_client_status_search_changes migrated
2023-01-04 00:52:25.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0231983s
2023-01-04 00:52:25.8|Info|FluentMigrator.Runner.MigrationRunner|154: add_language_to_files_history_blacklist migrating
2023-01-04 00:52:25.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.9|Info|add_language_to_files_history_blacklist|Starting migration of Log DB to 154
2023-01-04 00:52:25.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (154, '2023-01-03T23:52:25', 'add_language_to_files_history_blacklist')
2023-01-04 00:52:25.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.9|Info|FluentMigrator.Runner.MigrationRunner|154: add_language_to_files_history_blacklist migrated
2023-01-04 00:52:25.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.028109s
2023-01-04 00:52:25.9|Info|FluentMigrator.Runner.MigrationRunner|155: add_update_allowed_quality_profile migrating
2023-01-04 00:52:25.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.9|Info|add_update_allowed_quality_profile|Starting migration of Log DB to 155
2023-01-04 00:52:25.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (155, '2023-01-03T23:52:25', 'add_update_allowed_quality_profile')
2023-01-04 00:52:25.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:25.9|Info|FluentMigrator.Runner.MigrationRunner|155: add_update_allowed_quality_profile migrated
2023-01-04 00:52:25.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.025375s
2023-01-04 00:52:25.9|Info|FluentMigrator.Runner.MigrationRunner|156: add_download_client_priority migrating
2023-01-04 00:52:25.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:25.9|Info|add_download_client_priority|Starting migration of Log DB to 156
2023-01-04 00:52:25.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (156, '2023-01-03T23:52:25', 'add_download_client_priority')
2023-01-04 00:52:25.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.0|Info|FluentMigrator.Runner.MigrationRunner|156: add_download_client_priority migrated
2023-01-04 00:52:26.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0229935s
2023-01-04 00:52:26.0|Info|FluentMigrator.Runner.MigrationRunner|157: remove_growl_prowl migrating
2023-01-04 00:52:26.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.0|Info|remove_growl_prowl|Starting migration of Log DB to 157
2023-01-04 00:52:26.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (157, '2023-01-03T23:52:26', 'remove_growl_prowl')
2023-01-04 00:52:26.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.0|Info|FluentMigrator.Runner.MigrationRunner|157: remove_growl_prowl migrated
2023-01-04 00:52:26.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0333024s
2023-01-04 00:52:26.0|Info|FluentMigrator.Runner.MigrationRunner|158: remove_plex_hometheatre migrating
2023-01-04 00:52:26.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.0|Info|remove_plex_hometheatre|Starting migration of Log DB to 158
2023-01-04 00:52:26.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (158, '2023-01-03T23:52:26', 'remove_plex_hometheatre')
2023-01-04 00:52:26.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.0|Info|FluentMigrator.Runner.MigrationRunner|158: remove_plex_hometheatre migrated
2023-01-04 00:52:26.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0253782s
2023-01-04 00:52:26.1|Info|FluentMigrator.Runner.MigrationRunner|159: add_webrip_qualites migrating
2023-01-04 00:52:26.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.1|Info|add_webrip_qualites|Starting migration of Log DB to 159
2023-01-04 00:52:26.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (159, '2023-01-03T23:52:26', 'add_webrip_qualites')
2023-01-04 00:52:26.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.1|Info|FluentMigrator.Runner.MigrationRunner|159: add_webrip_qualites migrated
2023-01-04 00:52:26.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.027029s
2023-01-04 00:52:26.1|Info|FluentMigrator.Runner.MigrationRunner|160: health_issue_notification migrating
2023-01-04 00:52:26.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.1|Info|health_issue_notification|Starting migration of Log DB to 160
2023-01-04 00:52:26.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (160, '2023-01-03T23:52:26', 'health_issue_notification')
2023-01-04 00:52:26.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.1|Info|FluentMigrator.Runner.MigrationRunner|160: health_issue_notification migrated
2023-01-04 00:52:26.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0230974s
2023-01-04 00:52:26.1|Info|FluentMigrator.Runner.MigrationRunner|161: speed_improvements migrating
2023-01-04 00:52:26.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.2|Info|speed_improvements|Starting migration of Log DB to 161
2023-01-04 00:52:26.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (161, '2023-01-03T23:52:26', 'speed_improvements')
2023-01-04 00:52:26.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.2|Info|FluentMigrator.Runner.MigrationRunner|161: speed_improvements migrated
2023-01-04 00:52:26.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0290089s
2023-01-04 00:52:26.2|Info|FluentMigrator.Runner.MigrationRunner|162: fix_profile_format_default migrating
2023-01-04 00:52:26.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.2|Info|fix_profile_format_default|Starting migration of Log DB to 162
2023-01-04 00:52:26.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (162, '2023-01-03T23:52:26', 'fix_profile_format_default')
2023-01-04 00:52:26.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.2|Info|FluentMigrator.Runner.MigrationRunner|162: fix_profile_format_default migrated
2023-01-04 00:52:26.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0280039s
2023-01-04 00:52:26.2|Info|FluentMigrator.Runner.MigrationRunner|163: task_duration migrating
2023-01-04 00:52:26.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.2|Info|task_duration|Starting migration of Log DB to 163
2023-01-04 00:52:26.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (163, '2023-01-03T23:52:26', 'task_duration')
2023-01-04 00:52:26.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.2|Info|FluentMigrator.Runner.MigrationRunner|163: task_duration migrated
2023-01-04 00:52:26.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0245788s
2023-01-04 00:52:26.3|Info|FluentMigrator.Runner.MigrationRunner|164: movie_collections_crew migrating
2023-01-04 00:52:26.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.3|Info|movie_collections_crew|Starting migration of Log DB to 164
2023-01-04 00:52:26.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (164, '2023-01-03T23:52:26', 'movie_collections_crew')
2023-01-04 00:52:26.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.3|Info|FluentMigrator.Runner.MigrationRunner|164: movie_collections_crew migrated
2023-01-04 00:52:26.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0245691s
2023-01-04 00:52:26.3|Info|FluentMigrator.Runner.MigrationRunner|165: remove_custom_formats_from_quality_model migrating
2023-01-04 00:52:26.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.3|Info|remove_custom_formats_from_quality_model|Starting migration of Log DB to 165
2023-01-04 00:52:26.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (165, '2023-01-03T23:52:26', 'remove_custom_formats_from_quality_model')
2023-01-04 00:52:26.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.3|Info|FluentMigrator.Runner.MigrationRunner|165: remove_custom_formats_from_quality_model migrated
2023-01-04 00:52:26.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0268402s
2023-01-04 00:52:26.3|Info|FluentMigrator.Runner.MigrationRunner|166: fix_tmdb_list_config migrating
2023-01-04 00:52:26.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.3|Info|fix_tmdb_list_config|Starting migration of Log DB to 166
2023-01-04 00:52:26.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (166, '2023-01-03T23:52:26', 'fix_tmdb_list_config')
2023-01-04 00:52:26.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.4|Info|FluentMigrator.Runner.MigrationRunner|166: fix_tmdb_list_config migrated
2023-01-04 00:52:26.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0241031s
2023-01-04 00:52:26.4|Info|FluentMigrator.Runner.MigrationRunner|167: remove_movie_pathstate migrating
2023-01-04 00:52:26.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.4|Info|remove_movie_pathstate|Starting migration of Log DB to 167
2023-01-04 00:52:26.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (167, '2023-01-03T23:52:26', 'remove_movie_pathstate')
2023-01-04 00:52:26.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.4|Info|FluentMigrator.Runner.MigrationRunner|167: remove_movie_pathstate migrated
2023-01-04 00:52:26.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0232126s
2023-01-04 00:52:26.4|Info|FluentMigrator.Runner.MigrationRunner|168: custom_format_rework migrating
2023-01-04 00:52:26.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.4|Info|custom_format_rework|Starting migration of Log DB to 168
2023-01-04 00:52:26.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (168, '2023-01-03T23:52:26', 'custom_format_rework')
2023-01-04 00:52:26.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-01-04 00:52:26.4|Info|FluentMigrator.Runner.MigrationRunner|168: custom_format_rework migrated
2023-01-04 00:52:26.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0257249s
2023-01-04 00:52:26.5|Info|FluentMigrator.Runner.MigrationRunner|169: custom_format_scores migrating
2023-01-04 00:52:26.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-01-04 00:52:26.5|Info|custom_format_scores|Starting migration of Log DB to 169
2023-01-04 00:52:26.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (169, '2023-01-03T23:52:26', 'custom_format_scores')
